1	0.014623027033	0.003705875633	-0.016353421206
2	0.002904066105	-0.004034827802	0.010735585579
3	0.037027754514	0.013564487216	-0.001782836497
4	-0.109797000666	0.002016712469	0.030640941249
5	0.001317918603	0.004740360707	-0.001930912653
6	-0.052869320881	0.002903266984	-0.083424252194
7	0.033319275717	0.002351217978	-0.017336198291
8	0.009554669232	0.004229636336	0.037567379513
9	-0.041126001607	0.040677459836	0.044909760110
10	-0.021411048967	-0.005784752770	-0.011650815194
11	0.003937245093	-0.010154251407	-0.013216190312
12	0.021185314247	-0.008368125487	0.008784627098
13	-0.000967378750	-0.003764119943	-0.016470241738
14	0.006059494202	-0.016269072040	-0.002339412758
15	0.105939984998	0.194765587407	0.018157036194
16	-0.015248911673	-0.010284699057	-0.044166416653
17	-0.019554106285	0.000874404392	-0.005381943709
18	-0.048536804123	0.033063643736	0.024388469234
19	-0.026384434182	0.048309073659	0.114130932447
20	-0.039509228202	-0.018600981735	0.008985392422
21	-0.015685917648	-0.037654503540	-0.033090629209
22	-0.048185784363	0.012654714253	0.007611943406
23	0.006923905554	0.000914443899	0.000347642984
24	0.034685582511	-0.009928132229	0.016809536772
25	0.050072761927	0.042263829844	-0.001310462297
26	-0.040844283291	0.030145804671	-0.001620255780
27	0.016394362454	0.022641041122	0.012182073850
28	0.049029577998	-0.032516527626	-0.004550430799
29	0.001177977659	-0.024967828946	0.019124029871
30	-0.031155557066	-0.014440802823	0.000374444221
31	0.009901887050	0.005254578442	-0.013023723262
32	0.057660188375	-0.083446023154	-0.103850007041
33	-0.009808860430	0.065226759859	-0.052575218419
34	-0.015696931904	0.113489748130	0.166784139008
35	0.018828992716	-0.001938124966	-0.003685648517
36	0.058618738275	0.035864265684	0.054236479838
37	0.044255054511	-0.023361761786	-0.007577939931
38	-0.007662957697	0.009842213134	-0.036902325494
39	-0.012424370781	0.007977053856	-0.011517945953
40	0.070557313146	0.046191381387	0.057496375863
41	0.016347673761	-0.028142338900	-0.010934913356
42	-0.027034472185	-0.008618945408	0.038284271228
43	0.025853736886	0.013002351920	-0.001637451930
44	0.072242421915	-0.038512346998	-0.048876535968
45	-0.026499460894	0.007989791546	-0.001409213782
46	-0.006527693526	0.006780758895	-0.004441899338
47	-0.108475114973	0.005769436554	0.016204765623
48	0.022202411007	-0.062827036538	-0.016482066525
49	0.029605500077	-0.001001345463	-0.023733514862
50	0.035359171106	0.045229157323	0.055497627541
51	-0.019090140682	-0.053512020041	-0.017404453315
52	-0.006604444695	0.007536124664	0.017773611960
53	0.003025925295	-0.019086549256	-0.038505922021
54	0.010687333575	-0.074468233349	0.006442183968
55	-0.001991482031	-0.029190256990	-0.027712017101
56	0.020639538381	0.064552573862	-0.027741687522
57	0.045575727133	-0.016587235172	0.013442224291
58	0.009616765547	0.009579348684	0.018792492905
59	0.032414685772	-0.029086330605	0.011098020438
60	0.081632973484	0.186122779147	-0.147593434896
61	-0.004343470650	-0.006221757949	-0.021097245316
62	0.006399085971	-0.016077023902	-0.108005802177
63	0.003201767831	-0.014343322609	0.019398112262
64	0.034414995047	0.014898369586	-0.035383445390
65	-0.001325140343	0.002024371305	0.007554332919
66	0.095614198860	0.117230070001	-0.034740424024
67	-0.001656034348	0.011446069117	-0.018306343510
68	0.002992563905	-0.022130616701	0.014940662422
69	-0.026588865281	0.076963713728	0.237612743120
70	-0.064142766483	0.038368012418	0.016326489128
71	-0.001875704913	0.010120919868	-0.079853539506
72	-0.000337549510	-0.116059626910	-0.019526197878
73	0.009833631988	0.031783493094	-0.032805800958
74	0.018355631900	0.025455822121	0.010020442327
75	-0.012874701012	-0.007129727395	0.016550308753
76	0.054857178299	-0.059583725786	-0.017509963158
77	0.036449943678	-0.064037342039	0.002075125679
78	0.002049345212	0.000883582220	0.028533894709
79	0.008941390270	-0.041509556882	0.083907085416
80	-0.040245699602	-0.034732591081	-0.054357716722
81	-0.004580512211	-0.016184801011	0.027217557592
82	0.017400965184	0.010088420031	-0.016370782252
83	-0.054266162055	0.019019846856	0.076609487279
84	-0.007569492833	0.027542607738	-0.047665172139
85	0.016660225322	-0.002766677768	0.035555887555
86	0.004885715327	0.051059489061	-0.028245758286
87	0.027237345320	-0.001687378982	0.045847373968
88	0.022293951840	-0.022714117367	-0.019462390109
89	0.036302011859	-0.044444652134	0.016353842563
90	-0.057445259190	0.032563989710	-0.013791285703
91	0.032008003534	-0.014198953312	0.047609718495
92	0.021909427803	-0.033390130466	-0.060257993861
93	0.009031201716	-0.046000157430	-0.000996029525
94	-0.004321593411	0.002677364610	-0.004826392693
95	0.001643213737	-0.007262104130	0.004022408807
96	0.035633213189	-0.001816703005	0.000476991159
97	-0.111700132774	0.086141683320	0.068344714054
98	-0.018935696424	-0.016124618014	-0.086290403423
99	-0.016354420623	-0.011336114517	0.002454672176
100	0.004780617067	-0.009722904069	-0.010474711117
101	0.003954771541	-0.007981508926	-0.001543851601
102	0.027029829737	0.006238609562	-0.005181699217
103	-0.060393413442	0.062504987147	0.061599228214
104	0.025177235242	0.010986175488	-0.014468193020
105	0.005987105988	-0.022261455485	0.005157349258
106	0.018630603518	0.010472981733	-0.006156608729
107	0.034196193142	-0.019471314743	0.005425256247
108	-0.001691481434	0.011244963845	0.034252576656
109	-0.009902524103	0.010217197035	-0.008833603538
110	-0.041061137438	0.109669903147	0.004435185506
111	0.023566137599	-0.006207859926	-0.018055172674
112	0.016910382713	0.001688968861	0.001235494234
113	-0.001113935576	-0.004876794964	0.006437637134
114	-0.044341178994	-0.036182494787	-0.003351408268
115	0.135008948276	0.106921523486	-0.015024574192
116	-0.006320938131	-0.070245480212	-0.000226844867
117	0.046222654330	0.005427926054	-0.109995245364
118	0.008407756312	0.052912630707	-0.013600154220
119	0.045819018887	0.001945632639	0.040072732640
120	0.004304963945	-0.005904081471	-0.001435068665
121	-0.013605841527	0.005327354948	-0.004505762245
122	-0.037323866214	-0.041043433444	-0.009250877299
123	-0.005100819212	-0.191782341931	0.108810682912
